张无忌,性别,男
张无忌,登场作品,倚天屠龙记（二至四卷，第11回到第40回登场）
张无忌,生日,1337年
张无忌,年龄,22岁（书末)
张无忌,朝代,元朝
张无忌,民族,汉族
张无忌,门派,武当派、明教
张无忌,身份,明教第三十四代教主
张无忌,武功,九阳神功，乾坤大挪移、圣火令神功、梯云纵、七伤拳、降龙十八掌
张无忌,武器,倚天剑，屠龙刀，圣火令
张无忌,主要成就,化解正邪两道积怨，号令群雄抗元、挑战六大门派
张翠山,中文名,张翠山
张翠山,别名,张五侠、银钩铁划
张翠山,饰演,刘松仁、苏有朋、张智尧、李东学
张翠山,性别,男
张翠山,登场作品,《倚天屠龙记》及其衍生作品
张翠山,朝代,元朝
张翠山,民族,汉族
张翠山,门派,武当派
张翠山,武器,判官笔、虎头钩
张翠山,结局,自刎于武当山
张翠山,师父,张三丰
张翠山,妻子,殷素素
张翠山,儿子,张无忌
张翠山,义兄,谢逊
张翠山,岳父,殷天正
张阿生,中文名,张阿生
张阿生,别名,笑弥陀、张五侠
张阿生,饰演,骏雄、李耀敬、谢宁
张阿生,性别,男
张阿生,登场作品,《射雕英雄传》
张阿生,特长,拳法、刀法
张阿生,绝技,铁布衫
张阿生,兵器,屠牛刀
张阿生,徒弟,郭靖
张阿生,所属组织,江南七怪
归二娘,中文名,归二娘
归二娘,别名,三只乌龟（韦小宝专用）
归二娘,饰演,罗兰、何思融
归二娘,性别,女
归二娘,登场作品,《碧血剑》及其衍生作品、《鹿鼎记》及其衍生作品
归二娘,丈夫,归辛树
归二娘,儿子,归钟
归辛树,中文名,归辛树
归辛树,别名,"归二爷
神拳无敌"
归辛树,饰演,罗莽、王刚、沈保平
归辛树,性别,男
归辛树,登场作品,《碧血剑》及其衍生作品、《鹿鼎记》及其衍生作品
归辛树,门派,华山派
归辛树,配偶,归二娘
归辛树,儿子,归钟
归辛树,弟子,没影子梅剑和、五丁手刘培生、孙仲君、归钟
归辛树,武功,伏虎掌法、破玉拳法、混元功
彭连虎,中文名,彭连虎
彭连虎,别名,彭寨主、千手人屠
彭连虎,性别,男
彭连虎,登场作品,《射雕英雄传》及其衍生作品
彭连虎,登场作品,《神雕侠侣》及其衍生作品
彭连虎,身份,悍匪
彭连虎,特点,武功高强
彭连虎,主要兵器,一对镔铁判官笔
徐禄,中文名,徐禄
徐禄,出生日期,1930年4月
徐禄,职业,军人
徐禄,参加革命时间,1951年1月
徐达,本名,"徐达
[1]"
徐达,别名,"徐天德
徐魏公
徐武宁
徐中山"
徐达,字,"天德
[1]"
徐达,所处时代,元末明初
徐达,民族族群,"汉族
[1]"
徐达,出生地,"濠州钟离
[1]"
徐达,出生日期,1332年
徐达,逝世日期,1385年
徐达,主要成就,明朝开国第一功臣
徐达,官职,太傅、中书右丞相、太子少傅等
徐达,爵位,信国公→魏国公→中山王（赠）
徐达,谥号,武宁
忽必烈,本名,孛儿只斤·忽必烈
忽必烈,别名,元世祖、薛禅汗
忽必烈,所处时代,大蒙古国（元朝）
忽必烈,民族族群,蒙古族
忽必烈,出生地,漠北草原
忽必烈,出生日期,1215年9月23日
忽必烈,逝世日期,1294年2月18日
忽必烈,主要成就,建立元朝，消灭南宋大理，统一全国，首创行省制度，开凿大运河
忽必烈,在位时间,1260年5月5日—1294年2月18日
忽必烈,年号,中统（1260年）、至元（1264年）
忽必烈,庙号,元世祖
忽必烈,谥号,圣德神功文武皇帝
忽必烈,汗号,薛禅汗
忽必烈,陵寝,起辇谷
忽必烈,性别,男
慕天颜,本名,慕天颜
慕天颜,所处时代,明末清初
慕天颜,民族族群,汉族
慕天颜,出生地,甘肃静宁
慕天颜,出生日期,天启四年（1624年）
慕天颜,逝世日期,康熙三十五年（1696年）四月十五日
慕天颜,主要作品,《抚吴封事》、《楚黔封事》、《督漕封事》
慕天颜,字号,字拱极
慕天颜,官职,湖广巡抚，漕运总督
慕容复,中文名,慕容复
慕容复,别名,慕容公子、南慕容、复官、李延宗
慕容复,性别,男
慕容复,登场作品,《天龙八部》及其衍生作品
慕容复,生日,约1064年
慕容复,父亲,慕容博
慕容复,表妹,王语嫣
慕容复,侍婢,阿朱、阿碧
慕容复,家臣,邓百川、公冶乾、包不同、风波恶
慕容复,主要成就,恶斗星宿派大胜，震慑36洞72岛
慕容复,武功,斗转星移，百家武学
慕容复,居住地,姑苏燕子坞参合庄
戚芳,中文名,戚芳
戚芳,别名,阿芳
戚芳,饰演,"廖丽玲（1980版电视剧）
黎美娴（1989版电视剧）
何美钿（2004版电视剧）"
戚芳,性别,女
戚芳,登场作品,《连城诀》
戚芳,年龄,18
戚芳,父亲,戚长发
戚芳,师祖,梅念笙
戚芳,师兄,狄云
戚芳,师伯,万震山、言达平
戚芳,丈夫,万圭
戚芳,女儿,空心菜
戚芳,青梅竹马,狄云
戚芳,公公,“五云手”万震山
戚芳,同门,鲁坤、周圻、万圭（丈夫）、孙均、卜垣、吴坎、冯坦、沈城
戚芳,武功,躺尸剑法
戚长发,中文名,戚长发
戚长发,别名,铁索横江
戚长发,饰演,"汤锦棠1980版《连城诀》
关菁1989版《连城诀》"
戚长发,饰演,于东江2003版《连城诀》
戚长发,性别,男
戚长发,登场作品,《连城诀》及其衍生作品
戚长发,武功,唐诗剑法（连城剑法）、躺尸剑法
扫地僧,中文名,扫地僧
扫地僧,别名,无名老僧
扫地僧,饰演,叶夏利、鲍方、周晓文、高雄
扫地僧,性别,男
扫地僧,登场作品,《天龙八部》及其衍生作品
拓跋宏,本名,拓跋宏
拓跋宏,别名,元宏
拓跋宏,所处时代,南北朝
拓跋宏,民族族群,鲜卑族
拓跋宏,出生地,代郡平城
拓跋宏,出生日期,467年10月13日
拓跋宏,逝世日期,499年4月26日
拓跋宏,主要成就,汉化改革、迁都洛阳、攻克南阳、改革吏治、分明姓族、大兴儒学
拓跋宏,谥号,孝文皇帝
拓跋宏,庙号,高祖
拓跋宏,逝地,谷塘原行宫
拓跋宏,陵寝,长陵
拓跋宏,年号,延兴（471年-476年）、承明（476年-477年）、太和（477年-499年）
拓跋宏,在位时间,471年9月20日~499年4月26日
拖雷,本名,孛儿只斤·拖雷
拖雷,别名,也可那颜、元睿宗、元景襄帝
拖雷,所处时代,大蒙古国
拖雷,民族族群,蒙古族
拖雷,出生日期,1193年
拖雷,逝世日期,1232年10月
拖雷,主要成就,大蒙古国开国元勋、大蒙古国监国
拖雷,信仰,长生天
拖雷,庙号,元睿宗（追尊）
拖雷,谥号,元英武皇帝（追尊）、元仁圣景襄皇帝（追尊）
拖雷,性别,男
拖雷,监国时间,1227年8月25日—1229年9月13日
掌钵龙头,中文名,掌钵龙头
掌钵龙头,登场作品,《倚天屠龙记》及其衍生作品
掌钵龙头,年龄,五十多岁
掌钵龙头,性别,男
掌钵龙头,朝代,元朝
掌钵龙头,民族,汉族
掌钵龙头,门派,丐帮
掌钵龙头,身份,丐帮九袋长老
掌钵龙头,帮主,史火龙、史红石
无嗔大师,中文名,无嗔大师
无嗔大师,别名,毒手药王
无嗔大师,性别,男
无嗔大师,登场作品,《雪山飞狐》《飞狐外传》
无嗔大师,主要成就,著有《药王神篇》
无嗔大师,徒弟,程灵素
无嗔大师,师弟,石万嗔
无嗔大师,好友,苗人凤
无尘道长,中文名,无尘
无尘道长,别名,无尘道长、追魂夺命剑
无尘道长,性别,男
无尘道长,登场作品,《书剑恩仇录》及其衍生作品
无尘道长,身份,红花会二当家
无尘道长,领导,于万亭→陈家洛
无尘道长,门派,红花会
无尘道长,三弟,赵半山
无尘道长,四弟,文泰来
无尘道长,五弟,常赫志
无尘道长,六弟,常伯志
无尘道长,七弟,徐天宏
无尘道长,八弟,杨成协
无尘道长,九弟,卫春华
无尘道长,十弟,章进
无崖子,中文名,无崖子
无崖子,饰演,"郑君绵（1982年香港无线电视剧）
李成昌（1997年香港无线电视剧）
许还山（2003年内地电视剧）
苏有朋（2013年内地电视剧）"
无崖子,性别,男
无崖子,登场作品,《天龙八部》及其衍生作品
无崖子,年龄,93岁
无崖子,所处年代,五代十国、北宋
无崖子,门派,逍遥派
无崖子,武功绝学,「北冥神功」、「小无相功」等
无崖子,师傅,逍遥子
无崖子,师姐,天山童姥
无崖子,师妹/配偶,李秋水
无崖子,女儿,李青萝
无崖子,外孙女,王语嫣
无崖子,弟子,苏星河、丁春秋、虚竹
无根道人,中文名,无根道人
无根道人,别名,赤龙使
无根道人,性别,男
无根道人,登场作品,《鹿鼎记》
无根道人,门派,神龙教
旭烈兀,本名,孛儿只斤·旭烈兀(Hülegü Khan)
旭烈兀,别名,"旭烈
吁里兀
[2]"
旭烈兀,所处时代,中古时期
旭烈兀,民族族群,蒙古族
旭烈兀,出生地,漠北
旭烈兀,出生日期,1217年
旭烈兀,逝世日期,1265年2月8日
旭烈兀,主要成就,征服西南亚，建立伊利汗国，灭阿拉伯帝国
旭烈兀,信仰,佛教
旭烈兀,在位时间,1256年—1265年2月8日
易三娘,中文名,易三娘
易三娘,性别,女
易三娘,登场作品,《倚天屠龙记》
易三娘,丈夫,杜百当
曲非烟,中文名,曲非烟
曲非烟,其他名称,非非
曲非烟,登场作品,《笑傲江湖》及其衍生作品
曲非烟,性别,女
曲非烟,爷爷,曲洋
曾柔,中文名,曾柔
曾柔,饰演,陈安琪
曾柔,性别,女
曾柔,登场作品,《鹿鼎记》
曾柔,配偶,韦小宝
曾柔,师父,司徒伯雷
木婉清,中文名,木婉清
木婉清,别名,"婉儿
婉妹
婉清"
木婉清,饰演,"恬妮
杨盼盼
邱淑宜
赵学而
蒋欣
展开


饰演

恬妮
杨盼盼
邱淑宜
赵学而
蒋欣

赵圆瑗
刘美彤
收起"
木婉清,性别,女
木婉清,登场作品,《天龙八部》及其衍生作品
木婉清,父亲,段正淳
木婉清,母亲,秦红棉
木岛主,中文名,木岛主
木岛主,其他名称,岛主
木岛主,饰演,舒耀瑄
木岛主,登场作品,《侠客行》
木岛主,性别,男
木岛主,国籍,中国
木岛主,民族,汉
木岛主,好友,龙岛主
木岛主,弟子,李四
木高峰,中文名,高峰
木高峰,外文名,Gao Feng
木高峰,别名,塞北明驼
木高峰,饰演,张春仲（2013版《笑傲江湖》）
木高峰,性别,男
木高峰,登场作品,《笑傲江湖》
木高峰,毒药,毒水皮囊
木高峰,终结者,林平之
朱九真,中文名,朱九真
朱九真,别名,雪岭双姝（与武青婴合称）
朱九真,性别,女
朱九真,登场作品,《倚天屠龙记》及其衍生作品
朱九真,年龄,17岁（初登场）、22岁（终年）
朱九真,朝代,元朝
朱九真,第一次登场,第15章　奇谋秘计梦一场
朱子柳,中文名,朱子柳
朱子柳,国籍,大理国
朱子柳,民族,白族
朱子柳,师父,一灯大师
朱子柳,专长,会各种书法字体，多种语言
朱子柳,武功,一阳指，云南哀牢山三十六剑
朱子柳,武器,判官笔
朱子柳,后代,朱长龄 朱九真
朱子柳,登场作品,《射雕英雄传》及其衍生作品、《神雕侠侣》及其衍生作品
朱玫,中文名,朱玫
朱玫,别名,"璐茜
[2]"
朱玫,国籍,中国
朱玫,民族,汉族
朱玫,出生日期,"1935年
[2]"
朱玫,逝世日期,1998年11月8日
朱玫,职业,新闻记者
朱由检,本名,朱由检
朱由检,别名,"朱德约
明思宗
崇祯帝"
朱由检,字,德约
朱由检,所处时代,明朝
朱由检,民族族群,汉族
朱由检,出生地,顺天府大兴县（今北京市东城区）
朱由检,出生日期,1611年2月6日(万历三十八年十二月二十四日)
朱由检,逝世日期,1644年4月25日(崇祯十七年三月十九日)
朱由检,主要成就,修《崇祯历书》，除魏忠贤等逆党，整顿吏治
朱由检,庙号,思宗（怀宗、毅宗、威宗）
朱由检,谥号,钦天守道敏毅敦俭弘文襄武体仁致孝庄烈愍皇帝
朱由检,陵墓,思陵
朱由检,年号,崇祯
朱由检,性别,男
朱由榔,本名,朱由榔
朱由榔,别名,"明昭宗
永历帝"
朱由榔,所处时代,南明
朱由榔,民族族群,汉族
朱由榔,出生地,顺天府大兴县（今北京市东城区）
朱由榔,出生日期,1623年11月1日
朱由榔,逝世日期,1662年6月1日
朱由榔,主要成就,西南抗清
朱由榔,庙号,昭宗
朱由榔,谥号,应天推道敏毅恭俭经文纬武体仁克孝匡皇帝
朱由榔,年号,永历（1647年）
朱由榔,在位时间,1646年12月24日－1662年6月1日
朱由榔,逝世地,云南府昆明县（今云南省昆明市）
朱由榔,性别,男
朱聪,中文名,朱聪
朱聪,别名,妙手书生
朱聪,饰演,"83版：许绍雄
94版：艾威
03版：于又川
08版：金良
16版：姬晨牧"
朱聪,性别,男
朱聪,登场作品,《射雕英雄传》
朱聪,兵器,铁扇
朱聪,武功,空空拳、分筋错骨手、铁扇打穴
朱聪,绝技,盗术
朱聪,徒弟,郭靖
朱聪,所属组织,江南七怪
朱长龄,中文名,朱长龄
朱长龄,别名,惊天一笔
朱长龄,民族,白族
朱长龄,职业,红梅山庄庄主
朱长龄,人物出处,《倚天屠龙记》
朱长龄,出场回数,2回
朱长龄,出场目次,15、16回
朱长龄,兵器,判官笔
朱长龄,武功,家传判官笔法、一阳指
朱长龄,性别,男
朱长龄,死因,卡在山洞之中进退不得
李彧,中文名,李彧
李彧,外文名,Li Yu
李彧,别名,小李子
李彧,国籍,中国
李彧,民族,汉族
李彧,出生地,北京市
李彧,星座,双鱼座
李彧,血型,AB型
李彧,身高,160 cm
李彧,体重,54 kg
李彧,毕业院校,中央戏剧学院
李彧,职业,演员
李彧,代表作品,钦差大臣，十全九美，贻笑大方，魔幻手机2傻妞归来
李彧,父亲,李保田（演员）
李彧,祖籍,山东省威海市文登区
李明,中文名,李明
李明,外文名,Ming Li
李明,国籍,中国
李明,民族,汉族
李明,出生日期,1966年9月11日
李明,毕业院校,北京电影学院表演系
李明,职业,演员
李明,出生地,新疆库尔勒
李明,代表作品,《干得漂亮》《倚天屠龙记》《大宅门》《举起手来》《黄河绝恋》
李明,身高,175 cm
李明,体重,65 公斤
李明,特长,表演，主持，唱歌，驾驶，骑马
李明,性别,男
李沅芷,中文名,李沅芷
李沅芷,性别,女
李沅芷,登场作品,《书剑恩仇录》及其衍生作品
李沅芷,年龄,十四五岁
李沅芷,国籍,清朝
李沅芷,职业,侠客
李沅芷,民族,汉族
李沅芷,丈夫,余鱼同
李沅芷,父亲,李可秀
李沅芷,武功,柔云剑法、芙蓉金针
李沅芷,首次出场时间,第一回古道腾驹惊白发 危峦击剑识青翎
李沅芷,小说地位,金庸首部武侠小说中第一个出场的人物
李沅芷,门派,武当派
李沅芷,身份,陕西扶风延绥镇总兵 李可秀之女
李秋水,中文名,李秋水
李秋水,饰演,"黎少芳（香港无线电视剧《天龙八部》）
林青霞（香港电影《天龙八部之天山童姥》）
谢雨欣（内地电视剧《天龙八部》）
贾静雯（内地电视剧《天龙八部》）"
李秋水,配音,于小华，张欣、吴小艺，张凯
李秋水,性别,女
李秋水,登场作品,《天龙八部》及其衍生作品
李秋水,年龄,88
李秋水,武功,小无相功、北冥神功 、白虹掌力
李秋水,轻功,凌波微步
李秋水,绝技,寒袖拂穴、传音搜魂、白虹掌力
李秋水,丈夫,李元昊
李秋水,师兄,无崖子
李秋水,师父,逍遥子
李秋水,师姐,天山童姥
李秋水,胞妹,李碧云
李秋水,儿子,李谅祚
李秋水,孙女,李清露
李秋水,久居地,逍遥派、琅嬛福地、西夏皇宫
李莫愁,中文名,李莫愁
李莫愁,外文名,Mochou Li
李莫愁,别名,赤练仙子
李莫愁,饰演,梁素琴、张敏婷、吕有慧、恬妮、赵天丽、雪梨、潘玲玲、陈红、孟广美、张馨予、毛林林
李莫愁,配音,晏晓陶、陈惠卿、邓小鸥、黄玉娟、安藤麻吹、阎萌萌
李莫愁,性别,女
李莫愁,登场作品,《神雕侠侣》及其衍生作品
李莫愁,年龄,出场30岁→绝情谷去世37岁
李莫愁,国籍,南宋
李莫愁,民族,汉族
李莫愁,久居地,终南山活死人墓、赤霞山庄
李莫愁,门派,古墓派
李莫愁,身份,古墓派弃徒
李莫愁,武功境界,不亚于当年黑风双煞之铁尸梅超风
李莫愁,所习武功,古墓派武功、《五毒秘传》
李莫愁,武器,冰魄银针，拂尘
李莫愁,执念,陆展元、《玉女心经》
李莫愁,师妹,小龙女
李莫愁,师父,林朝英的丫鬟
李莫愁,弟子,洪凌波、陆无双
李莫愁,祖师,林朝英
李莫愁,师侄,“西狂”杨过
李莫愁,仆人,孙婆婆
李西华,中文名,李西华
李西华,性别,男
李西华,登场作品,《鹿鼎记》及其衍生作品
李西华,形象,苍白黯淡
李西华,父亲,李岩
李西华,母亲,红娘子
杜治芬,中文名,杜治芬
杜治芬,别名,杜四娘
杜治芬,国籍,中国
杜治芬,出生日期,1930年
杜治芬,出生地,杭州
杜治芬,前夫,金庸
杨康,中文名,杨康
杨康,别名,"完颜康
小王爷"
杨康,饰演,"林蛟1958版《射雕英雄传》
梁小龙1976版《射雕英雄传》
李艺民1977版《射雕英雄传》"
杨康,饰演,"余太平1981版《射雕英雄传第三集》
龙天翔1982版《神雕侠侣》
展开


饰演

余太平1981版《射雕英雄传第三集》
龙天翔1982版《神雕侠侣》

张国荣1982版《神雕侠侣》
苗侨伟1983版《射雕英雄传》
潘宏彬1988版《射雕英雄传》
罗嘉良1994版《射雕英雄传》
任贤齐1998版《神雕侠侣》
周杰2003版《射雕英雄传》
袁弘2008版《射雕英雄传》
陈晓2014版《神雕侠侣》
陈星旭2017版《射雕英雄传》
收起"
杨康,配音,"彭尧2017版《射雕英雄传》
姜广涛2014版《神雕侠侣》"
杨康,性别,男
杨康,登场作品,"《射雕英雄传》及其衍生作品
《神雕侠侣》及其衍生作品"
杨成协,中文名,杨成协
杨成协,别名,铁塔
杨成协,民族,清朝
杨成协,出生地,汉族
杨成协,兵器,钢鞭
杨成协,绝技,铁布衫
杨成协,人物出处,《书剑恩仇录》
杨成协,门派,青旗帮→红花会
杨成协,总舵主,于万亭→陈家洛
杨成协,身份,红花会八当家
杨成协,二哥,无尘道长
杨成协,三哥,赵半山
杨成协,四哥,文泰来
杨成协,四嫂,骆冰
杨成协,五哥,常赫志
杨过,中文名,杨过
杨过,别名,"过儿
神雕大侠
西狂
倪老子（杨过自称）"
杨过,饰演,谢贤、罗乐林、傅声、刘德华、张国荣、孟飞、古天乐、李铭顺、任贤齐、黄晓明、陈晓、佟梦实
杨过,配音,"苏强文（2003年动画）
陈晓（2014年内地版《神雕侠侣》）"
杨过,性别,男
杨过,登场作品,《神雕侠侣》及其衍生作品
杨过,年龄,35岁（归隐年龄）
杨过,国籍,南宋
杨过,民族,汉族
杨过,久居地,嘉兴、桃花岛、古墓
杨过,门派,古墓派
杨过,名号,神雕大侠、西狂
杨过,兵器,玄铁重剑，君子剑
杨过,所创绝学,《黯然销魂掌》
杨过,主要成就,击毙蒙古大汗蒙哥，解襄阳之危
杨过,妻子,小龙女
杨过,师傅,小龙女、神雕
杨过,父母,杨康、穆念慈
杨逍,中文名,杨逍
杨逍,外文名,Yang Xiao
杨逍,别名,杨左使、光明左使
杨逍,饰演,孙兴、张兆辉、张铁林、林雨申
杨逍,性别,男
杨逍,登场作品,《倚天屠龙记》
杨逍,朝代,元朝
杨逍,著作,《明教流传中土记》
杨逍,妻子,纪晓芙
杨逍,女儿,杨不悔
杨逍,属下,天地风雷四门
杨逍,所属,明教
杨逍,身份,明教光明左使
杨逍,已知武功,乾坤大挪移，弹指神通，四十四套兵刃招式
杨逍,登场回目,第十四回 当道时见中山狼
杨铁心,中文名,杨铁心
杨铁心,外文名,Yang Tiexin
杨铁心,别名,铁哥(包惜弱)、杨兄弟(丘处机)、穆易
杨铁心,国籍,中国
杨铁心,民族,汉族
杨铁心,职业,武术家
杨铁心,先祖,杨再兴，杨继周
杨铁心,义兄,郭啸天
杨铁心,妻子,包惜弱
杨铁心,儿子,杨康
杨铁心,义女、儿媳,穆念慈
杨铁心,孙子,杨过
杨铁心,仇人,完颜洪烈、段天德
杨铁心,武功,杨家枪法
杨铁心,旧版儿媳,秦南琴
杨铁心,孙媳妇,小龙女
杨铁心,登场作品,金庸小说《射雕英雄传》及其衍生作品
林仲雄,中文名,林仲雄
林仲雄,登场作品,《笑傲江湖》
林仲雄,性别,男
林仲雄,身份,福威镖局的创办人的养子
林仲雄,养父,林远图
林仲雄,法号,渡元
林远图,中文名,林远图
林远图,别名,渡元禅师
林远图,毕业院校,莆田少林寺
林远图,职业,福威镖局总镖头
林远图,主要成就,"以“辟邪剑法”驰名江湖
创建福建福威镖局"
林远图,信仰,佛教
林远图,代表作品,辟邪剑谱
枭道人,中文名,枭道人
枭道人,性别,男
枭道人,登场作品,连城诀
枭道人,生日,未知
枭道人,年龄,未知
枯荣长老,中文名,枯荣大师
枯荣长老,别名,枯荣长老
枯荣长老,性别,男
枯荣长老,登场作品,《天龙八部》及其衍生作品
枯荣长老,小说国籍,大理国
枯荣长老,小说武功,枯荣禅功，少商剑，一阳指
枯荣长老,小说信仰,佛教
枯荣长老,小说职业,大理天龙寺僧人
枯荣长老,小说作者,金庸
枯荣长老,弟子,本尘(段正明)
查传侠,中文名,查传侠
查传侠,逝世日期,1976年10月
查传侠,毕业院校,哥伦比亚大学
查传侠,代表作品,《我的人生是为了什么》
查传侠,父亲,金庸
查传侠,母亲,朱玫
查传倜,中文名,查传倜
查传倜,外文名,Cha chuanti
查传倜,国籍,中国
查传倜,民族,汉族
查传倜,职业,餐馆经营
查传倜,祖籍,"浙江海宁袁花镇
[1]"
查品珍,中文名,查品珍
查品珍,国籍,中国
查品珍,逝世日期,1938年
查品珍,性别,女
查良璇,中文名,查良璇
查良璇,出生地,海宁
查良璇,二哥,金庸
查良璇,丈夫,曹时中
桑土公,中文名,桑土公
桑土公,外文名,Mulberrysoil
桑土公,饰演,张伸
桑土公,登场作品,《天龙八部》
桑土公,性别,男
桑土公,原著作者,金庸
桑结,中文名,桑结
桑结,其他名称,桑结喇嘛
桑结,饰演,罗君左
桑结,登场作品,《鹿鼎记》
桑结,性别,男
梁自进,中文名,梁自进
梁自进,国籍,中国
梁自进,民族,汉
梁自进,职业,剑客
梁自进,门派,雪山派
梁自进,出处,《侠客行》
梁自进,掌门人,白自在
梁自进,师兄,白自在、成自学、齐自勉、廖自砺
梁自进,师侄,封万里、花万紫
梅芳姑,中文名,梅芳姑
梅芳姑,别名,芳姑
梅芳姑,饰演,田蕾希
梅芳姑,性别,女
梅芳姑,登场作品,《侠客行》及其衍生作品
梅芳姑,门派,梅花拳
梅芳姑,身份,梅花拳掌门人
梅芳姑,父母,丁不四、梅文馨
梅芳姑,养子,石破天
梅芳姑,义女,丁铛
梅超风,中文名,梅超风
梅超风,别名,梅若华、铁尸、师姐、贼婆娘（陈玄风专用）
梅超风,饰演,"陈立品1958版《射雕英雄传》
张敏婷1976版《射雕英雄传》
马海伦1977版《射雕英雄传》"
梅超风,饰演,"黄文慧1983版《射雕英雄传》
陈丽华1988版《射雕英雄传》
展开


饰演

黄文慧1983版《射雕英雄传》
陈丽华1988版《射雕英雄传》

麦翠娴1994版《射雕英雄传》
杨丽萍2003版《射雕英雄传》
孔维2008版《射雕英雄传》
杨蓉2014版《神雕侠侣》
米露2016版《射雕英雄传》
收起"
梅超风,配音,张艾2016版《射雕英雄传》
梅超风,性别,女
梅超风,登场作品,《射雕英雄传》及其衍生作品
梦姑,中文名,李清露
梦姑,别名,"梦姑
银川公主"
梦姑,性别,女
梦姑,登场作品,《天龙八部》及其衍生作品
梦姑,民族,党项族（父）、汉族（母）
梦姑,国别,西夏
梦姑,武功门派,逍遥派
樊一翁,中文名,樊一翁
樊一翁,别名,长须鬼
樊一翁,性别,男
樊一翁,登场作品,金庸武侠小说《神雕侠侣》及其衍生作品
樊一翁,主人,公孙止
樊一翁,身份,西山一窟鬼老大
樊一翁,居住地,绝情谷
樊一翁,结局,被金轮法王所杀
樊一翁,最要成就,西山一窟鬼之首
樊一翁,师妹,公孙绿萼
欧阳克,中文名,欧阳克
欧阳克,别名,欧阳公子、欧阳大人、小毒物、克儿
欧阳克,饰演,刘江、李解等
欧阳克,性别,男
欧阳克,登场作品,《射雕英雄传》及其衍生作品
欧阳克,门派,白驼山庄
欧阳克,身份,白驼山庄少庄主
欧阳克,兵器,铁扇
欧阳锋,中文名,欧阳锋
欧阳锋,别名,"西毒
老毒物
欧阳先生
锋兄"
欧阳锋,饰演,杨泽霖、张国荣、朱铁和、李立群、翟乃社、徐锦江、宗峰岩、黑子
欧阳锋,性别,男
欧阳锋,登场作品,"《射雕英雄传》及其衍生作品
《神雕侠侣》及其衍生作品"
欧阳锋,身份,西域白驼山庄庄主
欧阳锋,名号,“天下五绝”之“西毒”
欧阳锋,儿子,欧阳克
欧阳锋,义子,“西狂”杨过
欧阳锋,宿敌,“北丐”洪七公
欧阳锋,兵器,鬼头灵蛇杖
欧阳锋,执念,《九阴真经》
欧阳锋,齐名者,黄药师、段智兴、洪七公、王重阳
欧阳锋,主要成就,五绝之一，逆练九阴，天下第一
武烈,中文名,武烈
武烈,拼音,wǔ liè
武烈,解释,武功
武烈,出自,《后汉书·冯衍传上》
武烈,注音,ㄨˇ ㄌㄧㄝ ˋ
武烈,示例,成王能明文昭，能定武烈者也
武青婴,中文名,武青婴
武青婴,别名,雪岭双姝（与朱九真合称）
武青婴,性别,女
武青婴,登场作品,《倚天屠龙记》及其衍生作品
武青婴,年龄,十七八岁
武青婴,朝代,元朝
武青婴,第一次登场,第15章　奇谋秘计梦一场
段延庆,中文名,段延庆
段延庆,别名,"延庆太子
天下第一大恶人
恶贯满盈"
段延庆,饰演,"史仲田1977版《天龙八部》
刘兆铭1982版《天龙八部》
龙天翔1990版《天龙八部》
李鸿杰1997版《天龙八部》
计春华2003版《天龙八部》
展开


饰演

史仲田1977版《天龙八部》
刘兆铭1982版《天龙八部》
龙天翔1990版《天龙八部》
李鸿杰1997版《天龙八部》
计春华2003版《天龙八部》

杜玉明2013版《天龙八部》
收起"
段延庆,配音,"张济平（1982年刘兆铭版）
张秋水、张济平（1997年李鸿杰版）
郭政建（2013年杜玉明版）"
段延庆,性别,男
段延庆,登场作品,《天龙八部》
段延庆,武功,腹语术、一阳指、段家剑法
段延庆,徒弟,谭青
段延庆,同族兄弟,段正明、段正淳
段延庆,儿子,段誉
段智兴,中文名,段智兴
段智兴,别名,南帝、南僧、段皇爷、一灯大师
段智兴,饰演,钟志强、狄龙、刘兆铭、樊日行、郑伊健、黎汉持、梁家辉、黎汉持、王卫国、肖荣生、季晨、吕良伟
段智兴,性别,男
段智兴,登场作品,"《射雕英雄传》及其衍生作品
《神雕侠侣》及其衍生作品"
段智兴,国籍,云南大理国
段智兴,民族,白族
段智兴,久居地,大理皇宫、桃源
段智兴,家族,大理段氏
段智兴,身份,大理宣宗皇帝、高僧一灯大师
段智兴,法号,一灯大师
段智兴,名号,“五绝”之南帝、“五绝”之南僧
段智兴,家臣,渔樵耕读
段智兴,弟子,慈恩（裘千仞）
段智兴,祖父,大理宪宗段誉
段智兴,主要成就,“天下五绝”之一、渡化裘千仞
段正严,本名,段正严
段正严,别名,段和誉
段正严,所处时代,大理
段正严,民族族群,白族
段正严,出生地,大理
段正严,出生日期,1083年
段正严,逝世日期,1176年
段正严,主要作品,《玉荷诗笺》四卷，《琴谱》一卷
段正严,主要成就,维持同宋朝的友好关系
段正严,谥号,宣仁帝
段正严,年号,文治、永嘉、保天、广运
段正严,庙号,宪宗
段正明,中文名,段正明
段正明,别名,保定帝，本尘
段正明,民族,白族
段正明,主要成就,"与四大恶人之首的“恶贯满盈”段延庆切磋一阳指
为了请黄眉僧解救段誉而免除大理国的盐税
为便于对抗鸠摩智而出家为僧，并与天龙寺众僧围攻鸠摩智"
段正明,主要成就,将大理国皇位传给养侄段誉
段正明,出生地,大理
段正明,弟弟,段正淳
